2675849;8856;941218;"PRIJEM";"VKLAD";200.00;200.00;"";;
2676214;8856;950117;"PRIJEM";"VKLAD";10800.00;11000.00;"";;
2675862;8856;950121;"PRIJEM";"VKLAD";29699.00;40699.00;"";;
3455794;8856;950131;"PRIJEM";"";60.20;40813.90;"UROK";;
3504423;8856;950131;"PRIJEM";"";54.70;40753.70;"UROK";;
2675873;8856;950206;"PRIJEM";"VKLAD";27468.00;68281.90;"";;
2676215;8856;950216;"VYDAJ";"VYBER";21000.00;47281.90;"";;
2675875;8856;950217;"PRIJEM";"VKLAD";10977.00;58258.90;"";;
3455795;8856;950228;"PRIJEM";"";201.80;58460.70;"UROK";;
3504424;8856;950228;"PRIJEM";"";102.30;58563.00;"UROK";;
2675870;8856;950310;"PRIJEM";"VKLAD";49262.00;107825.00;"";;
2676216;8856;950310;"VYDAJ";"VYBER";38500.00;69325.00;"";;
2675881;8856;950314;"PRIJEM";"VKLAD";38947.00;108272.00;"";;
2676217;8856;950314;"VYDAJ";"VYBER";27100.00;81172.00;"";;
2676135;8856;950316;"VYDAJ";"VYBER";12000.00;69172.00;"";;
2676218;8856;950318;"VYDAJ";"VYBER";25600.00;43572.00;"";;
3455796;8856;950331;"PRIJEM";"";257.60;43829.60;"UROK";;
3504425;8856;950331;"PRIJEM";"";181.40;44011.00;"UROK";;
2676169;8856;950331;"VYDAJ";"VYBER";14.60;43996.40;"SLUZBY";;
2675865;8856;950403;"PRIJEM";"VKLAD";13135.00;57131.40;"";;
2675872;8856;950405;"PRIJEM";"VKLAD";42209.00;99340.40;"";;
2676011;8856;950406;"VYDAJ";"VYBER";9400.00;89940.40;" ";"";"0"
2675951;8856;950411;"VYDAJ";"VYBER";2100.00;110311.40;"SIPO";"";"0"
2676219;8856;950411;"VYDAJ";"VYBER";28700.00;81611.40;"";;
2675869;8856;950411;"PRIJEM";"VKLAD";22471.00;112411.40;"";;
2676220;8856;950417;"VYDAJ";"VYBER";26700.00;54911.40;"";;
2676134;8856;950426;"VYDAJ";"VYBER";6000.00;48911.40;"";;
2675952;8856;950429;"VYDAJ";"VYBER";2700.00;46211.40;"SIPO";"";"0"
3455797;8856;950430;"PRIJEM";"";269.20;46720.80;"UROK";;
3504426;8856;950430;"PRIJEM";"";240.30;46451.60;"UROK";;
2676170;8856;950430;"VYDAJ";"VYBER";14.60;46706.20;"SLUZBY";;
2676012;8856;950509;"VYDAJ";"VYBER";10700.00;36006.20;" ";"";"0"
2676221;8856;950517;"VYDAJ";"VYBER";5500.00;30506.20;"";;
3455798;8856;950531;"PRIJEM";"";159.50;30665.70;"UROK";;
3504427;8856;950531;"PRIJEM";"";56.30;30722.10;"UROK";;
2676171;8856;950531;"VYDAJ";"VYBER";14.60;30707.50;"SLUZBY";;
2675953;8856;950606;"VYDAJ";"VYBER";2100.00;28607.50;"SIPO";"";"0"
2676222;8856;950616;"PRIJEM";"VKLAD";6400.00;35007.50;"";;
2676013;8856;950618;"VYDAJ";"VYBER";9700.00;25307.50;" ";"";"0"
3455799;8856;950630;"PRIJEM";"";116.70;25424.10;"UROK";;
3504428;8856;950630;"PRIJEM";"";50.60;25474.80;"UROK";;
2676172;8856;950630;"VYDAJ";"VYBER";14.60;25460.20;"SLUZBY";;
2675954;8856;950713;"VYDAJ";"VYBER";1700.00;23760.20;"SIPO";"";"0"
2676223;8856;950716;"PRIJEM";"VKLAD";5900.00;29660.20;"";;
2676014;8856;950719;"VYDAJ";"VYBER";13700.00;15960.20;" ";"";"0"
3455800;8856;950731;"PRIJEM";"";88.10;16048.30;"UROK";;
3504429;8856;950731;"PRIJEM";"";36.20;16084.50;"UROK";;
2676173;8856;950731;"VYDAJ";"VYBER";14.60;16069.90;"SLUZBY";;
2676015;8856;950807;"VYDAJ";"VYBER";9700.00;6369.90;" ";"";"0"
2675955;8856;950809;"VYDAJ";"VYBER";2300.00;4069.90;"SIPO";"";"0"
3455801;8856;950831;"PRIJEM";"";26.50;4096.40;"UROK";;
3504430;8856;950831;"PRIJEM";"";10.10;4106.40;"UROK";;
2676174;8856;950831;"VYDAJ";"VYBER";14.60;4091.80;"SLUZBY";;
2676016;8856;950908;"VYDAJ";"VYBER";12500.00;-8408.20;" ";"";"0"
2675876;8856;950912;"PRIJEM";"VKLAD";45902.00;37493.80;"";;
2676224;8856;950914;"VYDAJ";"VYBER";5700.00;31793.80;"";;
2675880;8856;950929;"PRIJEM";"VKLAD";31365.00;63158.80;"";;
3455802;8856;950930;"PRIJEM";"";94.50;63341.60;"UROK";;
3504431;8856;950930;"PRIJEM";"";88.30;63247.10;"UROK";;
2675957;8856;950930;"VYDAJ";"VYBER";2000.00;45858.60;"SIPO";"";"0"
2676068;8856;950930;"VYBER";"VYBER";15483.00;47858.60;"";;
2676175;8856;950930;"VYDAJ";"VYBER";14.60;45844.00;"SLUZBY";;
2676225;8856;951014;"VYDAJ";"VYBER";5800.00;40044.00;"";;
2676017;8856;951021;"VYDAJ";"VYBER";9000.00;31044.00;" ";"";"0"
2675867;8856;951025;"PRIJEM";"VKLAD";46526.00;77570.00;"";;
2675958;8856;951030;"VYDAJ";"VYBER";2400.00;75170.00;"SIPO";"";"0"
3455803;8856;951031;"PRIJEM";"";208.30;75455.90;"UROK";;
3504432;8856;951031;"PRIJEM";"";77.60;75247.60;"UROK";;
2676176;8856;951031;"VYDAJ";"VYBER";14.60;75441.30;"SLUZBY";;
2675871;8856;951104;"PRIJEM";"VKLAD";17446.00;92887.30;"";;
2675863;8856;951105;"PRIJEM";"VKLAD";48713.00;141600.30;"";;
2676226;8856;951105;"VYDAJ";"VYBER";26800.00;114800.30;"";;
2676227;8856;951106;"VYDAJ";"VYBER";64800.00;50000.30;"";;
2676132;8856;951106;"VYDAJ";"VYBER";1500.00;48500.30;"";;
2676228;8856;951113;"VYDAJ";"VYBER";3500.00;45000.30;"";;
2675878;8856;951114;"PRIJEM";"VKLAD";8952.00;53952.30;"";;
2676018;8856;951118;"VYDAJ";"VYBER";9000.00;44952.30;" ";"";"0"
2675864;8856;951124;"PRIJEM";"VKLAD";29610.00;74562.30;"";;
2675877;8856;951127;"PRIJEM";"VKLAD";32982.00;107544.30;"";;
2675959;8856;951129;"VYDAJ";"VYBER";2500.00;105044.30;"SIPO";"";"0"
3455804;8856;951130;"PRIJEM";"";264.30;105535.30;"UROK";;
3504433;8856;951130;"PRIJEM";"";226.70;105271.00;"UROK";;
2676177;8856;951130;"VYDAJ";"VYBER";14.60;105520.70;"SLUZBY";;
2676230;8856;951204;"VYDAJ";"VYBER";28500.00;138676.70;"";;
2676229;8856;951204;"VYDAJ";"VYBER";29700.00;108976.70;"";;
2675866;8856;951204;"PRIJEM";"VKLAD";26365.00;131885.70;"";;
2675868;8856;951204;"PRIJEM";"VKLAD";35291.00;167176.70;"";;
2676091;8856;951206;"VYDAJ";"VYBER";3300.00;105676.70;"";;
2676019;8856;951211;"VYDAJ";"VYBER";12400.00;93276.70;" ";"";"0"
2675879;8856;951213;"PRIJEM";"VKLAD";15450.00;108726.70;"";;
2676231;8856;951213;"VYDAJ";"VYBER";38000.00;70726.70;"";;
2676066;8856;951219;"VYBER";"VYBER";23034.00;47692.70;"";;
2675874;8856;951221;"PRIJEM";"VKLAD";28889.00;76581.70;"";;
3455805;8856;951231;"PRIJEM";"";353.10;76934.80;"UROK";;
3504434;8856;951231;"PRIJEM";"";383.70;77318.50;"UROK";;
2676178;8856;951231;"VYDAJ";"VYBER";14.60;75103.90;"SLUZBY";;
2675960;8856;951231;"VYDAJ";"VYBER";2200.00;75118.50;"SIPO";"";"0"
2676232;8856;960112;"VYDAJ";"VYBER";17700.00;57403.90;"";;
2676112;8856;960115;"VYDAJ";"VYBER";5400.00;52003.90;"";;
2676108;8856;960116;"VYDAJ";"VYBER";3000.00;49003.90;"";;
2676109;8856;960118;"VYDAJ";"VYBER";4500.00;44503.90;"";;
2676111;8856;960121;"VYDAJ";"VYBER";3600.00;57527.90;"";;
2676020;8856;960121;"VYDAJ";"VYBER";14100.00;61127.90;" ";"";"0"
2675892;8856;960121;"PRIJEM";"VKLAD";30724.00;75227.90;"";;
2676107;8856;960123;"VYDAJ";"VYBER";7200.00;50327.90;"";;
2676110;8856;960129;"VYDAJ";"VYBER";6900.00;43427.90;"";;
3455806;8856;960131;"PRIJEM";"";249.40;43921.00;"UROK";;
3504435;8856;960131;"PRIJEM";"";243.80;43671.60;"UROK";;
2676179;8856;960131;"VYDAJ";"VYBER";14.60;43906.40;"SLUZBY";;
2675897;8856;960207;"PRIJEM";"VKLAD";40848.00;84754.40;"";;
2675961;8856;960207;"VYDAJ";"VYBER";2200.00;82554.40;"SIPO";"";"0"
2676233;8856;960211;"VYDAJ";"VYBER";27600.00;54954.40;"";;
2676021;8856;960217;"VYDAJ";"VYBER";9800.00;45154.40;" ";"";"0"
2675898;8856;960223;"PRIJEM";"VKLAD";17622.00;62776.40;"";;
3455807;8856;960229;"PRIJEM";"";225.70;63002.10;"UROK";;
3504436;8856;960229;"PRIJEM";"";190.90;63193.10;"UROK";;
2676180;8856;960229;"VYDAJ";"VYBER";14.60;60678.50;"SLUZBY";;
2675962;8856;960229;"VYDAJ";"VYBER";2500.00;60693.10;"SIPO";"";"0"
2676022;8856;960304;"VYDAJ";"VYBER";10900.00;49778.50;" ";"";"0"
2676234;8856;960312;"VYDAJ";"VYBER";8300.00;41478.50;"";;
2675887;8856;960320;"PRIJEM";"VKLAD";36663.00;78141.50;"";;
2676073;8856;960325;"VYBER";"VYBER";15694.00;62447.50;"";;
3455808;8856;960331;"PRIJEM";"";235.90;62683.40;"UROK";;
3504437;8856;960331;"PRIJEM";"";227.80;62911.20;"UROK";;
2676181;8856;960331;"VYDAJ";"VYBER";14.60;62896.60;"SLUZBY";;
2676023;8856;960404;"VYDAJ";"VYBER";10800.00;52096.60;" ";"";"0"
2676235;8856;960411;"VYDAJ";"VYBER";15900.00;36196.60;"";;
2675884;8856;960414;"PRIJEM";"VKLAD";9577.00;45773.60;"";;
2675963;8856;960415;"VYDAJ";"VYBER";2500.00;43273.60;"SIPO";"";"0"
2675894;8856;960418;"PRIJEM";"VKLAD";12581.00;55854.60;"";;
2675886;8856;960429;"PRIJEM";"VKLAD";32645.00;88499.60;"";;
3455809;8856;960430;"PRIJEM";"";225.60;88855.40;"UROK";;
3504438;8856;960430;"PRIJEM";"";130.20;88629.80;"UROK";;
2675964;8856;960430;"VYDAJ";"VYBER";2600.00;86255.40;"SIPO";"";"0"
2676182;8856;960430;"VYDAJ";"VYBER";14.60;86240.80;"SLUZBY";;
2676024;8856;960508;"VYDAJ";"VYBER";13400.00;72840.80;" ";"";"0"
2676236;8856;960511;"VYDAJ";"VYBER";24000.00;48840.80;"";;
2675895;8856;960514;"PRIJEM";"VKLAD";44964.00;93804.80;"";;
3455810;8856;960531;"PRIJEM";"";351.00;94394.60;"UROK";;
3504439;8856;960531;"PRIJEM";"";238.80;94043.60;"UROK";;
2676183;8856;960531;"VYDAJ";"VYBER";14.60;94380.00;"SLUZBY";;
2675965;8856;960604;"VYDAJ";"VYBER";2000.00;92380.00;"SIPO";"";"0"
2676075;8856;960608;"VYBER";"VYBER";2943.00;89437.00;"";;
2676237;8856;960610;"VYDAJ";"VYBER";29700.00;59737.00;"";;
2675882;8856;960615;"PRIJEM";"VKLAD";23956.00;83693.00;"";;
2676025;8856;960619;"VYDAJ";"VYBER";10400.00;73293.00;" ";"";"0"
2676074;8856;960621;"VYBER";"VYBER";4875.00;68418.00;"";;
2675966;8856;960629;"VYDAJ";"VYBER";2100.00;66318.00;"SIPO";"";"0"
3455811;8856;960630;"PRIJEM";"";308.40;79744.90;"UROK";;
3504440;8856;960630;"PRIJEM";"";308.50;79436.50;"UROK";;
2675888;8856;960630;"PRIJEM";"VKLAD";12810.00;79128.00;"";;
2676184;8856;960630;"VYDAJ";"VYBER";14.60;79730.30;"SLUZBY";;
2675890;8856;960703;"PRIJEM";"VKLAD";22869.00;102599.30;"";;
2676026;8856;960707;"VYDAJ";"VYBER";9500.00;93099.30;" ";"";"0"
2676238;8856;960710;"VYDAJ";"VYBER";34400.00;58699.30;"";;
2675896;8856;960711;"PRIJEM";"VKLAD";32404.00;91103.30;"";;
3455812;8856;960731;"PRIJEM";"";352.50;91455.80;"UROK";;
3504441;8856;960731;"PRIJEM";"";340.80;91796.60;"UROK";;
2676185;8856;960731;"VYDAJ";"VYBER";14.60;91782.00;"SLUZBY";;
2675967;8856;960803;"VYDAJ";"VYBER";2300.00;89482.00;"SIPO";"";"0"
2676239;8856;960809;"VYDAJ";"VYBER";23300.00;66182.00;"";;
2676027;8856;960817;"VYDAJ";"VYBER";8800.00;57382.00;" ";"";"0"
3455813;8856;960831;"PRIJEM";"";269.70;57651.60;"UROK";;
3504442;8856;960831;"PRIJEM";"";175.10;57826.70;"UROK";;
2676186;8856;960831;"VYDAJ";"VYBER";14.60;57812.10;"SLUZBY";;
2675968;8856;960908;"VYDAJ";"VYBER";2500.00;55312.10;"SIPO";"";"0"
2676240;8856;960908;"VYDAJ";"VYBER";9900.00;45412.10;"";;
2675885;8856;960910;"PRIJEM";"VKLAD";18958.00;64370.10;"";;
2676028;8856;960918;"VYDAJ";"VYBER";10800.00;53570.10;" ";"";"0"
2675969;8856;960928;"VYDAJ";"VYBER";2000.00;51570.10;"SIPO";"";"0"
3455814;8856;960930;"PRIJEM";"";219.30;51789.40;"UROK";;
3504443;8856;960930;"PRIJEM";"";212.70;52002.10;"UROK";;
2676187;8856;960930;"VYDAJ";"VYBER";14.60;51987.50;"SLUZBY";;
2675889;8856;961005;"PRIJEM";"VKLAD";45464.00;97451.50;"";;
2676241;8856;961008;"VYDAJ";"VYBER";21400.00;76051.50;"";;
2676138;8856;961008;"VYDAJ";"VYBER";7800.00;68251.50;"";;
2676029;8856;961011;"VYDAJ";"VYBER";9400.00;58851.50;" ";"";"0"
2676136;8856;961014;"VYDAJ";"VYBER";10800.00;48051.50;"";;
2675883;8856;961015;"PRIJEM";"VKLAD";12383.00;60434.50;"";;
2675899;8856;961024;"PRIJEM";"VKLAD";18129.00;78563.50;"";;
2676137;8856;961026;"VYDAJ";"VYBER";6600.00;71963.50;"";;
3455815;8856;961031;"PRIJEM";"";241.90;81079.10;"UROK";;
3504444;8856;961031;"PRIJEM";"";205.70;80837.20;"UROK";;
2676188;8856;961031;"VYDAJ";"VYBER";14.60;81064.50;"SLUZBY";;
2675891;8856;961031;"PRIJEM";"VKLAD";8668.00;80631.50;"";;
2676242;8856;961107;"VYDAJ";"VYBER";16700.00;64364.50;"";;
2675900;8856;961109;"PRIJEM";"VKLAD";41075.00;105439.50;"";;
2676030;8856;961110;"VYDAJ";"VYBER";10600.00;93239.50;" ";"";"0"
2675970;8856;961110;"VYDAJ";"VYBER";1600.00;103839.50;"SIPO";"";"0"
2675893;8856;961118;"PRIJEM";"VKLAD";25508.00;118747.50;"";;
3455816;8856;961130;"PRIJEM";"";405.20;119152.70;"UROK";;
3504445;8856;961130;"PRIJEM";"";405.20;119557.90;"UROK";;
2676189;8856;961130;"VYDAJ";"VYBER";14.60;119543.30;"SLUZBY";;
2675971;8856;961205;"VYDAJ";"VYBER";1700.00;117843.30;"SIPO";"";"0"
2676092;8856;961206;"VYDAJ";"VYBER";7500.00;110343.30;"";;
2676243;8856;961207;"VYDAJ";"VYBER";36200.00;74143.30;"";;
2676031;8856;961221;"VYDAJ";"VYBER";12300.00;61843.30;" ";"";"0"
