2675849;8856;941218;"PRIJEM";"VKLAD";200.00;200.00;"";;
2676072;8856;961226;"VYBER";"VYBER";2599.00;59244.30;"";;
3455817;8856;961231;"PRIJEM";"";302.60;59546.90;"UROK";;
3504446;8856;961231;"PRIJEM";"";295.30;59842.20;"UROK";;
2676190;8856;961231;"VYDAJ";"VYBER";14.60;59827.60;"SLUZBY";;
2675972;8856;970105;"VYDAJ";"VYBER";1900.00;57927.60;"SIPO";"";"0"
2676244;8856;970106;"VYDAJ";"VYBER";10100.00;47827.60;"";;
2675911;8856;970108;"PRIJEM";"VKLAD";7398.00;55225.60;"";;
2676032;8856;970121;"VYDAJ";"VYBER";12600.00;42625.60;" ";"";"0"
3455818;8856;970131;"PRIJEM";"";189.40;42968.00;"UROK";;
3504447;8856;970131;"PRIJEM";"";153.00;42778.50;"UROK";;
2676191;8856;970131;"VYDAJ";"VYBER";14.60;42953.40;"SLUZBY";;
2675973;8856;970204;"VYDAJ";"VYBER";2200.00;40753.40;"SIPO";"";"0"
2676245;8856;970205;"VYDAJ";"VYBER";2400.00;38353.40;"";;
2675908;8856;970212;"PRIJEM";"VKLAD";44206.00;82559.40;"";;
2676142;8856;970221;"VYDAJ";"VYBER";3600.00;78959.40;"";;
2676033;8856;970221;"VYDAJ";"VYBER";9000.00;69959.40;" ";"";"0"
2675974;8856;970227;"VYDAJ";"VYBER";1700.00;68259.40;"SIPO";"";"0"
3455819;8856;970228;"PRIJEM";"";242.70;68736.70;"UROK";;
3504448;8856;970228;"PRIJEM";"";234.70;68494.00;"UROK";;
2676192;8856;970228;"VYDAJ";"VYBER";14.60;68722.10;"SLUZBY";;
2676246;8856;970307;"VYDAJ";"VYBER";14600.00;54122.10;"";;
2676141;8856;970311;"VYDAJ";"VYBER";3300.00;50822.10;"";;
2676034;8856;970320;"VYDAJ";"VYBER";9600.00;41222.10;" ";"";"0"
3455820;8856;970331;"PRIJEM";"";194.60;41606.70;"UROK";;
3504449;8856;970331;"PRIJEM";"";189.90;41412.10;"UROK";;
2676193;8856;970331;"VYDAJ";"VYBER";14.60;41592.10;"SLUZBY";;
2675975;8856;970403;"VYDAJ";"VYBER";2200.00;39392.10;"SIPO";"";"0"
3455821;8856;970430;"PRIJEM";"";146.00;39538.10;"UROK";;
2676194;8856;970430;"VYDAJ";"VYBER";14.60;39523.50;"SLUZBY";;
2675903;8856;970515;"PRIJEM";"VKLAD";46971.00;86494.50;"";;
2675976;8856;970515;"VYDAJ";"VYBER";1900.00;84594.50;"SIPO";"";"0"
3455822;8856;970531;"PRIJEM";"";243.90;84838.30;"UROK";;
3504450;8856;970531;"PRIJEM";"";167.70;85006.10;"UROK";;
2676195;8856;970531;"VYDAJ";"VYBER";14.60;84991.50;"SLUZBY";;
2675977;8856;970531;"VYDAJ";"VYBER";2600.00;82391.50;"SIPO";"";"0"
2676247;8856;970605;"VYDAJ";"VYBER";19600.00;62791.50;"";;
2676037;8856;970614;"VYDAJ";"VYBER";14500.00;48291.50;" ";"";"0"
2675906;8856;970615;"PRIJEM";"VKLAD";27010.00;75301.50;"";;
2675914;8856;970625;"PRIJEM";"VKLAD";45439.00;120740.50;"";;
3455823;8856;970630;"PRIJEM";"";330.60;121071.00;"UROK";;
3504451;8856;970630;"PRIJEM";"";194.20;121265.30;"UROK";;
2676140;8856;970630;"VYDAJ";"VYBER";10200.00;111065.30;"";;
2676196;8856;970630;"VYDAJ";"VYBER";14.60;111050.70;"SLUZBY";;
2676248;8856;970705;"VYDAJ";"VYBER";36100.00;74950.70;"";;
2675913;8856;970714;"PRIJEM";"VKLAD";28217.00;103167.70;"";;
2675901;8856;970715;"PRIJEM";"VKLAD";49451.00;152618.70;"";;
2676249;8856;970715;"VYDAJ";"VYBER";53500.00;99118.70;"";;
2675902;8856;970716;"PRIJEM";"VKLAD";11061.00;110179.70;"";;
2675978;8856;970716;"VYDAJ";"VYBER";2400.00;107779.70;"SIPO";"";"0"
2676038;8856;970717;"VYDAJ";"VYBER";9700.00;98079.70;" ";"";"0"
2675915;8856;970722;"PRIJEM";"VKLAD";45716.00;143795.70;"";;
2676250;8856;970722;"VYDAJ";"VYBER";62500.00;81295.70;"";;
3455824;8856;970731;"PRIJEM";"";464.00;82213.30;"UROK";;
3504452;8856;970731;"PRIJEM";"";453.70;81749.30;"UROK";;
2676197;8856;970731;"VYDAJ";"VYBER";14.60;82198.70;"SLUZBY";;
2675979;8856;970802;"VYDAJ";"VYBER";2500.00;79698.70;"SIPO";"";"0"
2676251;8856;970804;"VYDAJ";"VYBER";18100.00;61598.70;"";;
2676039;8856;970809;"VYDAJ";"VYBER";11700.00;49898.70;" ";"";"0"
3455825;8856;970831;"PRIJEM";"";196.20;50094.90;"UROK";;
3504453;8856;970831;"PRIJEM";"";160.60;50255.50;"UROK";;
2676198;8856;970831;"VYDAJ";"VYBER";14.60;50240.90;"SLUZBY";;
2676252;8856;970903;"PRIJEM";"VKLAD";700.00;50940.90;"";;
2676040;8856;970904;"VYDAJ";"VYBER";11800.00;39140.90;" ";"";"0"
2675980;8856;970907;"VYDAJ";"VYBER";1600.00;37540.90;"SIPO";"";"0"
2675905;8856;970912;"PRIJEM";"VKLAD";10319.00;47859.90;"";;
2675907;8856;970924;"PRIJEM";"VKLAD";38673.00;86532.90;"";;
2675904;8856;970927;"PRIJEM";"VKLAD";45365.00;131897.90;"";;
3455826;8856;970930;"PRIJEM";"";218.70;132300.60;"UROK";;
3504454;8856;970930;"PRIJEM";"";184.00;132081.90;"UROK";;
2676199;8856;970930;"VYDAJ";"VYBER";14.60;132286.00;"SLUZBY";;
2676253;8856;971003;"VYDAJ";"VYBER";42400.00;89886.00;"";;
2676041;8856;971010;"VYDAJ";"VYBER";10400.00;79486.00;" ";"";"0"
2675981;8856;971013;"VYDAJ";"VYBER";1600.00;77886.00;"SIPO";"";"0"
2676254;8856;971028;"VYDAJ";"VYBER";52300.00;99600.00;"";;
2675916;8856;971028;"PRIJEM";"VKLAD";28232.00;151900.00;"";;
2675912;8856;971028;"PRIJEM";"VKLAD";45782.00;123668.00;"";;
3455827;8856;971031;"PRIJEM";"";377.60;99977.60;"UROK";;
3504455;8856;971031;"PRIJEM";"";218.00;100195.50;"UROK";;
2676200;8856;971031;"VYDAJ";"VYBER";14.60;100180.90;"SLUZBY";;
2676255;8856;971102;"VYDAJ";"VYBER";23600.00;76580.90;"";;
2675982;8856;971104;"VYDAJ";"VYBER";1600.00;74980.90;"SIPO";"";"0"
2676042;8856;971105;"VYDAJ";"VYBER";10800.00;64180.90;" ";"";"0"
3455828;8856;971130;"PRIJEM";"";247.60;64668.50;"UROK";;
3504456;8856;971130;"PRIJEM";"";239.90;64420.80;"UROK";;
2676201;8856;971130;"VYDAJ";"VYBER";14.60;64653.90;"SLUZBY";;
2675983;8856;971202;"VYDAJ";"VYBER";1800.00;62853.90;"SIPO";"";"0"
2676256;8856;971202;"VYDAJ";"VYBER";9400.00;53453.90;"";;
2675910;8856;971209;"PRIJEM";"VKLAD";8373.00;61826.90;"";;
2676043;8856;971218;"VYDAJ";"VYBER";11800.00;50026.90;" ";"";"0"
2675909;8856;971222;"PRIJEM";"VKLAD";31564.00;81590.90;"";;
2675917;8856;971227;"PRIJEM";"VKLAD";28512.00;110102.90;"";;
2676093;8856;971228;"VYDAJ";"VYBER";2400.00;107702.90;"";;
3455829;8856;971231;"PRIJEM";"";250.50;107953.30;"UROK";;
3504457;8856;971231;"PRIJEM";"";243.00;108196.30;"UROK";;
2676202;8856;971231;"VYDAJ";"VYBER";14.60;108181.70;"SLUZBY";;
2676257;8856;980101;"VYDAJ";"VYBER";28100.00;80081.70;"";;
2676124;8856;980103;"VYDAJ";"VYBER";3300.00;76781.70;"";;
2676123;8856;980103;"VYDAJ";"VYBER";3900.00;72881.70;"";;
2676122;8856;980105;"VYDAJ";"VYBER";5400.00;67481.70;"";;
2676044;8856;980108;"VYDAJ";"VYBER";11900.00;55581.70;" ";"";"0"
2675984;8856;980109;"VYDAJ";"VYBER";2500.00;53081.70;"SIPO";"";"0"
3455830;8856;980131;"PRIJEM";"";208.30;54692.30;"UROK";;
3504458;8856;980131;"PRIJEM";"";202.30;54484.00;"UROK";;
2676203;8856;980131;"VYDAJ";"VYBER";14.60;54677.70;"SLUZBY";;
2676258;8856;980131;"PRIJEM";"VKLAD";1200.00;54281.70;"";;
2675919;8856;980208;"PRIJEM";"VKLAD";22012.00;76689.70;"";;
2675985;8856;980209;"VYDAJ";"VYBER";1800.00;74889.70;"SIPO";"";"0"
2676045;8856;980213;"VYDAJ";"VYBER";11700.00;63189.70;" ";"";"0"
2675918;8856;980215;"PRIJEM";"VKLAD";33428.00;96617.70;"";;
2676078;8856;980224;"VYBER";"VYBER";16916.00;79701.70;"";;
3455831;8856;980228;"PRIJEM";"";276.50;80190.80;"UROK";;
3504459;8856;980228;"PRIJEM";"";212.60;79914.30;"UROK";;
2676204;8856;980228;"VYDAJ";"VYBER";14.60;80176.20;"SLUZBY";;
2676259;8856;980302;"VYDAJ";"VYBER";8400.00;71776.20;"";;
2675986;8856;980307;"VYDAJ";"VYBER";2500.00;69276.20;"SIPO";"";"0"
2676046;8856;980318;"VYDAJ";"VYBER";9400.00;59876.20;" ";"";"0"
2675930;8856;980320;"PRIJEM";"VKLAD";5616.00;65492.20;"";;
3455832;8856;980331;"PRIJEM";"";246.70;65929.00;"UROK";;
3504460;8856;980331;"PRIJEM";"";190.20;65682.30;"UROK";;
2676205;8856;980331;"VYDAJ";"VYBER";14.60;65914.40;"SLUZBY";;
2676260;8856;980401;"VYDAJ";"VYBER";800.00;65114.40;"";;
2675920;8856;980403;"PRIJEM";"VKLAD";23170.00;88284.40;"";;
2676047;8856;980405;"VYDAJ";"VYBER";9600.00;78684.40;" ";"";"0"
2675987;8856;980411;"VYDAJ";"VYBER";1800.00;76884.40;"SIPO";"";"0"
2675927;8856;980419;"PRIJEM";"VKLAD";27951.00;104835.40;"";;
3455833;8856;980430;"PRIJEM";"";325.00;105160.40;"UROK";;
3504461;8856;980430;"PRIJEM";"";325.00;105485.50;"UROK";;
2676206;8856;980430;"VYDAJ";"VYBER";14.60;105470.90;"SLUZBY";;
2676261;8856;980501;"VYDAJ";"VYBER";18100.00;87370.90;"";;
2676153;8856;980502;"VYDAJ";"VYBER";3600.00;83770.90;"";;
2675988;8856;980515;"VYDAJ";"VYBER";2700.00;81070.90;"SIPO";"";"0"
2676048;8856;980519;"VYDAJ";"VYBER";9000.00;72070.90;" ";"";"0"
3455834;8856;980531;"PRIJEM";"";284.80;72640.50;"UROK";;
3504462;8856;980531;"PRIJEM";"";284.80;72355.70;"UROK";;
2676207;8856;980531;"VYDAJ";"VYBER";14.60;74225.90;"SLUZBY";;
2676262;8856;980531;"PRIJEM";"VKLAD";1600.00;74240.50;"";;
2676049;8856;980605;"VYDAJ";"VYBER";14300.00;59925.90;" ";"";"0"
2675989;8856;980606;"VYDAJ";"VYBER";2000.00;57925.90;"SIPO";"";"0"
2676147;8856;980609;"VYDAJ";"VYBER";4200.00;53725.90;"";;
2675925;8856;980620;"PRIJEM";"VKLAD";19913.00;73638.90;"";;
2675923;8856;980621;"PRIJEM";"VKLAD";37230.00;110868.90;"";;
3455835;8856;980630;"PRIJEM";"";272.80;111414.40;"UROK";;
3504463;8856;980630;"PRIJEM";"";272.80;111141.60;"UROK";;
2676263;8856;980630;"VYDAJ";"VYBER";13200.00;98199.80;"";;
2676208;8856;980630;"VYDAJ";"VYBER";14.60;111399.80;"SLUZBY";;
2675990;8856;980704;"VYDAJ";"VYBER";2500.00;95699.80;"SIPO";"";"0"
2676050;8856;980705;"VYDAJ";"VYBER";10400.00;85299.80;" ";"";"0"
2676151;8856;980707;"VYDAJ";"VYBER";4500.00;80799.80;"";;
2675935;8856;980712;"PRIJEM";"VKLAD";37946.00;118745.80;"";;
2675928;8856;980715;"PRIJEM";"VKLAD";8150.00;126895.80;"";;
2676264;8856;980730;"VYDAJ";"VYBER";23700.00;103195.80;"";;
3455836;8856;980731;"PRIJEM";"";412.40;104020.50;"UROK";;
3504464;8856;980731;"PRIJEM";"";412.40;103608.10;"UROK";;
2676209;8856;980731;"VYDAJ";"VYBER";14.60;104005.90;"SLUZBY";;
2676077;8856;980807;"VYBER";"VYBER";5207.00;98798.90;"";;
2676051;8856;980808;"VYDAJ";"VYBER";9200.00;89598.90;" ";"";"0"
2675991;8856;980809;"VYDAJ";"VYBER";1900.00;87698.90;"SIPO";"";"0"
2675929;8856;980814;"PRIJEM";"VKLAD";14786.00;102484.90;"";;
2675933;8856;980825;"PRIJEM";"VKLAD";5147.00;107631.90;"";;
2675931;8856;980829;"PRIJEM";"VKLAD";45526.00;153157.90;"";;
2676265;8856;980829;"VYDAJ";"VYBER";33700.00;119457.90;"";;
2675992;8856;980830;"VYDAJ";"VYBER";2600.00;116857.90;"SIPO";"";"0"
3455837;8856;980831;"PRIJEM";"";374.20;117592.30;"UROK";;
3504465;8856;980831;"PRIJEM";"";360.20;117218.00;"UROK";;
2676210;8856;980831;"VYDAJ";"VYBER";14.60;117577.70;"SLUZBY";;
2676052;8856;980906;"VYDAJ";"VYBER";8800.00;108777.70;" ";"";"0"
2676266;8856;980928;"VYDAJ";"VYBER";11700.00;97077.70;"";;
3455838;8856;980930;"PRIJEM";"";427.80;97505.40;"UROK";;
3504466;8856;980930;"PRIJEM";"";23.40;97528.80;"UROK";;
2676211;8856;980930;"VYDAJ";"VYBER";14.60;97514.20;"SLUZBY";;
2675993;8856;981002;"VYDAJ";"VYBER";2000.00;95514.20;"SIPO";"";"0"
2676152;8856;981014;"VYDAJ";"VYBER KARTOU";4500.00;91014.20;"";"";"0"
2676053;8856;981015;"VYDAJ";"VYBER";13400.00;77614.20;" ";"";"0"
2676145;8856;981017;"VYDAJ";"VYBER KARTOU";5700.00;94625.20;"";"";"0"
2675926;8856;981017;"PRIJEM";"VKLAD";22711.00;100325.20;"";;
2675922;8856;981020;"PRIJEM";"VKLAD";28883.00;123508.20;"";;
2676267;8856;981028;"VYDAJ";"VYBER";20600.00;102908.20;"";;
3455839;8856;981031;"PRIJEM";"";375.20;103283.40;"UROK";;
3504467;8856;981031;"PRIJEM";"";215.60;103499.10;"UROK";;
2676212;8856;981031;"VYDAJ";"VYBER";14.60;103484.50;"SLUZBY";;
2676054;8856;981109;"VYDAJ";"VYBER";9800.00;93684.50;" ";"";"0"
2675924;8856;981112;"PRIJEM";"VKLAD";35189.00;128873.50;"";;
2675994;8856;981115;"VYDAJ";"VYBER";2100.00;126773.50;"SIPO";"";"0"
2676268;8856;981127;"VYDAJ";"VYBER";23900.00;102873.50;"";;
3455840;8856;981130;"PRIJEM";"";424.00;103584.10;"UROK";;
3504468;8856;981130;"PRIJEM";"";286.60;103160.00;"UROK";;
2676213;8856;981130;"VYDAJ";"VYBER";14.60;103569.50;"SLUZBY";;
2675995;8856;981203;"VYDAJ";"VYBER";2400.00;101169.50;"SIPO";"";"0"
2675934;8856;981214;"PRIJEM";"VKLAD";16820.00;162192.50;"";;
2675932;8856;981214;"PRIJEM";"VKLAD";44203.00;145372.50;"";;
2676094;8856;981216;"VYDAJ";"VYBER KARTOU";6600.00;155592.50;"";"";"0"
2676055;8856;981220;"VYDAJ";"VYBER";9100.00;146492.50;" ";"";"0"
2675921;8856;981226;"PRIJEM";"VKLAD";46170.00;192662.50;"";;
2676269;8856;981226;"VYDAJ";"VYBER";55300.00;137362.50;"";;
3455841;8856;981231;"PRIJEM";"";467.10;137829.50;"UROK";;
3504469;8856;981231;"PRIJEM";"";487.60;138317.20;"UROK";;
